Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2006-05-19,12.264,12.264,12.264,12.264,12.264,,indonesia,Indonesia 20Y
2006-05-22,11.995,11.995,11.995,11.995,11.995,,indonesia,Indonesia 20Y
2006-05-24,12.685,12.685,12.685,12.685,12.685,,indonesia,Indonesia 20Y
2006-05-29,12.264,12.264,12.264,12.264,12.264,,indonesia,Indonesia 20Y
2006-05-31,12.402,12.402,12.402,12.402,12.402,,indonesia,Indonesia 20Y
2006-06-01,12.685,12.685,12.685,12.685,12.685,,indonesia,Indonesia 20Y
2006-06-07,12.757,12.757,12.757,12.757,12.757,,indonesia,Indonesia 20Y
2006-06-08,12.831,12.831,12.831,12.831,12.831,,indonesia,Indonesia 20Y
2006-06-09,13.601,13.601,13.601,13.601,13.601,,indonesia,Indonesia 20Y
2006-06-12,13.441,13.441,13.441,13.441,13.441,,indonesia,Indonesia 20Y
2006-06-14,13.245,13.245,13.245,13.245,13.245,,indonesia,Indonesia 20Y
2006-06-15,13.521,13.521,13.521,13.521,13.521,,indonesia,Indonesia 20Y
2006-06-16,13.362,13.362,13.362,13.362,13.362,,indonesia,Indonesia 20Y
2006-06-19,12.979,12.979,12.979,12.979,12.979,,indonesia,Indonesia 20Y
2006-06-20,12.95,12.95,12.95,12.95,12.95,,indonesia,Indonesia 20Y
2006-06-21,13.13,13.13,13.13,13.13,13.13,,indonesia,Indonesia 20Y
2006-06-22,12.95,12.95,12.95,12.95,12.95,,indonesia,Indonesia 20Y
2006-06-23,12.831,12.831,12.831,12.831,12.831,,indonesia,Indonesia 20Y
2006-06-26,13.017,13.017,13.017,13.017,13.017,,indonesia,Indonesia 20Y
2006-06-28,13.207,13.207,13.207,13.207,13.207,,indonesia,Indonesia 20Y
2006-06-29,13.208,13.208,13.208,13.208,13.208,,indonesia,Indonesia 20Y
2006-06-30,12.758,12.758,12.758,12.758,12.758,,indonesia,Indonesia 20Y
2006-07-03,12.472,12.472,12.472,12.472,12.472,,indonesia,Indonesia 20Y
2006-07-04,12.367,12.367,12.367,12.367,12.367,,indonesia,Indonesia 20Y
2006-07-05,12.333,12.333,12.333,12.333,12.333,,indonesia,Indonesia 20Y
2006-07-06,12.367,12.367,12.367,12.367,12.367,,indonesia,Indonesia 20Y
2006-07-07,12.368,12.368,12.368,12.368,12.368,,indonesia,Indonesia 20Y
2006-07-10,12.333,12.333,12.333,12.333,12.333,,indonesia,Indonesia 20Y
2006-07-11,12.543,12.543,12.543,12.543,12.543,,indonesia,Indonesia 20Y
2006-07-12,12.299,12.299,12.299,12.299,12.299,,indonesia,Indonesia 20Y
2006-07-13,12.251,12.251,12.251,12.251,12.251,,indonesia,Indonesia 20Y
2006-07-14,12.333,12.333,12.333,12.333,12.333,,indonesia,Indonesia 20Y
2006-07-17,12.543,12.543,12.543,12.543,12.543,,indonesia,Indonesia 20Y
2006-07-18,12.593,12.593,12.593,12.593,12.593,,indonesia,Indonesia 20Y
2006-07-19,12.594,12.594,12.594,12.594,12.594,,indonesia,Indonesia 20Y
2006-07-20,12.594,12.594,12.594,12.594,12.594,,indonesia,Indonesia 20Y
2006-07-21,12.473,12.473,12.473,12.473,12.473,,indonesia,Indonesia 20Y
2006-07-24,12.334,12.334,12.334,12.334,12.334,,indonesia,Indonesia 20Y
2006-07-25,12.473,12.473,12.473,12.473,12.473,,indonesia,Indonesia 20Y
2006-07-26,12.265,12.265,12.265,12.265,12.265,,indonesia,Indonesia 20Y
2006-07-27,12.265,12.265,12.265,12.265,12.265,,indonesia,Indonesia 20Y
2006-07-28,12.197,12.197,12.197,12.197,12.197,,indonesia,Indonesia 20Y
2006-07-31,12.129,12.129,12.129,12.129,12.129,,indonesia,Indonesia 20Y
2006-08-01,12.062,12.062,12.062,12.062,12.062,,indonesia,Indonesia 20Y
2006-08-02,12.029,12.029,12.029,12.029,12.029,,indonesia,Indonesia 20Y
2006-08-03,11.996,11.996,11.996,11.996,11.996,,indonesia,Indonesia 20Y
2006-08-04,11.983,11.983,11.983,11.983,11.983,,indonesia,Indonesia 20Y
2006-08-07,12.029,12.029,12.029,12.029,12.029,,indonesia,Indonesia 20Y
2006-08-08,11.93,11.93,11.93,11.93,11.93,,indonesia,Indonesia 20Y
2006-08-09,11.865,11.865,11.865,11.865,11.865,,indonesia,Indonesia 20Y
2006-08-10,11.865,11.865,11.865,11.865,11.865,,indonesia,Indonesia 20Y
2006-08-11,11.931,11.931,11.931,11.931,11.931,,indonesia,Indonesia 20Y
2006-08-14,12.405,12.405,12.405,12.405,12.405,,indonesia,Indonesia 20Y
2006-08-15,12.03,12.03,12.03,12.03,12.03,,indonesia,Indonesia 20Y
2006-08-16,12.077,12.077,12.077,12.077,12.077,,indonesia,Indonesia 20Y
2006-08-22,12.017,12.017,12.017,12.017,12.017,,indonesia,Indonesia 20Y
2006-08-23,11.984,11.984,11.984,11.984,11.984,,indonesia,Indonesia 20Y
2006-08-24,11.951,11.951,11.951,11.951,11.951,,indonesia,Indonesia 20Y
2006-08-25,11.965,11.965,11.965,11.965,11.965,,indonesia,Indonesia 20Y
2006-08-28,11.998,11.998,11.998,11.998,11.998,,indonesia,Indonesia 20Y
2006-08-29,11.998,11.998,11.998,11.998,11.998,,indonesia,Indonesia 20Y
2006-08-30,11.998,11.998,11.998,11.998,11.998,,indonesia,Indonesia 20Y
2006-08-31,11.913,11.913,11.913,11.913,11.913,,indonesia,Indonesia 20Y
2006-09-01,11.737,11.737,11.737,11.737,11.737,,indonesia,Indonesia 20Y
2006-09-04,11.738,11.738,11.738,11.738,11.738,,indonesia,Indonesia 20Y
2006-09-05,11.661,11.661,11.661,11.661,11.661,,indonesia,Indonesia 20Y
2006-09-06,11.635,11.635,11.635,11.635,11.635,,indonesia,Indonesia 20Y
2006-09-07,11.693,11.693,11.693,11.693,11.693,,indonesia,Indonesia 20Y
2006-09-08,11.706,11.706,11.706,11.706,11.706,,indonesia,Indonesia 20Y
2006-09-11,11.687,11.687,11.687,11.687,11.687,,indonesia,Indonesia 20Y
2006-09-12,11.713,11.713,11.713,11.713,11.713,,indonesia,Indonesia 20Y
2006-09-13,11.649,11.649,11.649,11.649,11.649,,indonesia,Indonesia 20Y
2006-09-14,11.611,11.611,11.611,11.611,11.611,,indonesia,Indonesia 20Y
2006-09-15,11.548,11.548,11.548,11.548,11.548,,indonesia,Indonesia 20Y
2006-09-18,11.547,11.547,11.547,11.547,11.547,,indonesia,Indonesia 20Y
2006-09-19,11.547,11.547,11.547,11.547,11.547,,indonesia,Indonesia 20Y
2006-09-20,11.331,11.331,11.331,11.331,11.331,,indonesia,Indonesia 20Y
2006-09-21,11.3,11.3,11.3,11.3,11.3,,indonesia,Indonesia 20Y
2006-09-22,11.3,11.3,11.3,11.3,11.3,,indonesia,Indonesia 20Y
2006-09-25,11.361,11.361,11.361,11.361,11.361,,indonesia,Indonesia 20Y
2006-09-26,11.299,11.299,11.299,11.299,11.299,,indonesia,Indonesia 20Y
2006-09-27,11.36,11.36,11.36,11.36,11.36,,indonesia,Indonesia 20Y
2006-09-28,11.36,11.36,11.36,11.36,11.36,,indonesia,Indonesia 20Y
2006-09-29,11.36,11.36,11.36,11.36,11.36,,indonesia,Indonesia 20Y
2006-10-02,11.36,11.36,11.36,11.36,11.36,,indonesia,Indonesia 20Y
2007-03-20,10.469,10.469,10.469,10.469,10.469,,indonesia,Indonesia 20Y
2007-03-21,10.469,10.469,10.469,10.469,10.469,,indonesia,Indonesia 20Y
2007-03-22,10.487,10.487,10.487,10.487,10.487,,indonesia,Indonesia 20Y
2007-03-23,10.475,10.475,10.475,10.475,10.475,,indonesia,Indonesia 20Y
2007-03-26,10.487,10.487,10.487,10.487,10.487,,indonesia,Indonesia 20Y
2007-03-27,10.475,10.475,10.475,10.475,10.475,,indonesia,Indonesia 20Y
2007-03-28,10.475,10.475,10.475,10.475,10.475,,indonesia,Indonesia 20Y
2007-03-29,10.487,10.487,10.487,10.487,10.487,,indonesia,Indonesia 20Y
2007-03-30,10.487,10.487,10.487,10.487,10.487,,indonesia,Indonesia 20Y
2007-04-02,10.475,10.475,10.475,10.475,10.475,,indonesia,Indonesia 20Y
2007-04-03,10.487,10.487,10.487,10.487,10.487,,indonesia,Indonesia 20Y
2007-04-04,10.463,10.463,10.463,10.463,10.463,,indonesia,Indonesia 20Y
2007-04-05,10.457,10.457,10.457,10.457,10.457,,indonesia,Indonesia 20Y
2007-04-09,10.426,10.426,10.426,10.426,10.426,,indonesia,Indonesia 20Y
2007-04-10,10.457,10.457,10.457,10.457,10.457,,indonesia,Indonesia 20Y
2007-04-11,10.426,10.426,10.426,10.426,10.426,,indonesia,Indonesia 20Y
2007-04-12,10.426,10.426,10.426,10.426,10.426,,indonesia,Indonesia 20Y
2007-04-13,10.457,10.457,10.457,10.457,10.457,,indonesia,Indonesia 20Y
2007-04-16,10.432,10.432,10.432,10.432,10.432,,indonesia,Indonesia 20Y
2007-04-17,10.457,10.457,10.457,10.457,10.457,,indonesia,Indonesia 20Y
2007-04-18,10.457,10.457,10.457,10.457,10.457,,indonesia,Indonesia 20Y
2007-04-19,10.426,10.426,10.426,10.426,10.426,,indonesia,Indonesia 20Y
2007-04-20,10.426,10.426,10.426,10.426,10.426,,indonesia,Indonesia 20Y
2007-04-23,10.402,10.402,10.402,10.402,10.402,,indonesia,Indonesia 20Y
2007-04-24,10.366,10.366,10.366,10.366,10.366,,indonesia,Indonesia 20Y
2007-04-25,10.336,10.336,10.336,10.336,10.336,,indonesia,Indonesia 20Y
2007-04-26,10.324,10.324,10.324,10.324,10.324,,indonesia,Indonesia 20Y
2007-04-27,10.306,10.306,10.306,10.306,10.306,,indonesia,Indonesia 20Y
2007-04-30,10.306,10.306,10.306,10.306,10.306,,indonesia,Indonesia 20Y
2007-05-01,10.306,10.306,10.306,10.306,10.306,,indonesia,Indonesia 20Y
2007-05-02,10.294,10.294,10.294,10.294,10.294,,indonesia,Indonesia 20Y
2007-05-03,10.265,10.265,10.265,10.265,10.265,,indonesia,Indonesia 20Y
2007-05-04,10.224,10.224,10.224,10.224,10.224,,indonesia,Indonesia 20Y
2007-05-07,10.224,10.224,10.224,10.224,10.224,,indonesia,Indonesia 20Y
2007-05-08,10.224,10.224,10.224,10.224,10.224,,indonesia,Indonesia 20Y
2007-05-09,10.072,10.072,10.072,10.072,10.072,,indonesia,Indonesia 20Y
2007-05-10,10.072,10.072,10.072,10.072,10.072,,indonesia,Indonesia 20Y
2007-05-11,10.043,10.043,10.043,10.043,10.043,,indonesia,Indonesia 20Y
2007-05-14,10.095,10.095,10.095,10.095,10.095,,indonesia,Indonesia 20Y
2007-05-15,10.107,10.107,10.107,10.107,10.107,,indonesia,Indonesia 20Y
2007-05-16,10.084,10.084,10.084,10.084,10.084,,indonesia,Indonesia 20Y
2007-05-21,10.003,10.003,10.003,10.003,10.003,,indonesia,Indonesia 20Y
2007-05-22,9.845,9.845,9.845,9.845,9.845,,indonesia,Indonesia 20Y
2007-05-23,9.706,9.706,9.706,9.706,9.706,,indonesia,Indonesia 20Y
2007-05-24,9.706,9.706,9.706,9.706,9.706,,indonesia,Indonesia 20Y
2007-05-25,9.75,9.75,9.75,9.75,9.75,,indonesia,Indonesia 20Y
2007-05-28,9.734,9.734,9.734,9.734,9.734,,indonesia,Indonesia 20Y
2007-05-29,9.679,9.679,9.679,9.679,9.679,,indonesia,Indonesia 20Y
2007-05-30,9.646,9.646,9.646,9.646,9.646,,indonesia,Indonesia 20Y
2007-05-31,9.657,9.657,9.657,9.657,9.657,,indonesia,Indonesia 20Y
2007-06-04,9.652,9.652,9.652,9.652,9.652,,indonesia,Indonesia 20Y
2007-06-05,9.57,9.57,9.57,9.57,9.57,,indonesia,Indonesia 20Y
2007-06-06,9.538,9.538,9.538,9.538,9.538,,indonesia,Indonesia 20Y
2007-06-07,9.592,9.592,9.592,9.592,9.592,,indonesia,Indonesia 20Y
