Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-03,5.83,5.83,5.83,5.83,5.83,,united kingdom,U.K. 8Y
2000-01-04,5.997,5.997,5.997,5.997,5.997,,united kingdom,U.K. 8Y
2000-01-05,6.077,6.077,6.077,6.077,6.077,,united kingdom,U.K. 8Y
2000-01-06,6.095,6.095,6.095,6.095,6.095,,united kingdom,U.K. 8Y
2000-01-07,6.046,6.046,6.046,6.046,6.046,,united kingdom,U.K. 8Y
2000-01-10,5.968,5.968,5.968,5.968,5.968,,united kingdom,U.K. 8Y
2000-01-11,6.044,6.044,6.044,6.044,6.044,,united kingdom,U.K. 8Y
2000-01-12,6.101,6.101,6.101,6.101,6.101,,united kingdom,U.K. 8Y
2000-01-13,6.02,6.02,6.02,6.02,6.02,,united kingdom,U.K. 8Y
2000-01-14,6.045,6.045,6.045,6.045,6.045,,united kingdom,U.K. 8Y
2000-01-17,6.112,6.112,6.112,6.112,6.112,,united kingdom,U.K. 8Y
2000-01-18,6.216,6.216,6.216,6.216,6.216,,united kingdom,U.K. 8Y
2000-01-19,6.15,6.15,6.15,6.15,6.15,,united kingdom,U.K. 8Y
2000-01-20,6.202,6.202,6.202,6.202,6.202,,united kingdom,U.K. 8Y
2000-01-21,6.172,6.172,6.172,6.172,6.172,,united kingdom,U.K. 8Y
2000-01-24,6.148,6.148,6.148,6.148,6.148,,united kingdom,U.K. 8Y
2000-01-25,6.09,6.09,6.09,6.09,6.09,,united kingdom,U.K. 8Y
2000-01-26,6.07,6.07,6.07,6.07,6.07,,united kingdom,U.K. 8Y
2000-01-27,6.169,6.169,6.169,6.169,6.169,,united kingdom,U.K. 8Y
2000-01-28,6.207,6.207,6.207,6.207,6.207,,united kingdom,U.K. 8Y
2000-01-31,6.099,6.099,6.099,6.099,6.099,,united kingdom,U.K. 8Y
2000-02-01,5.972,5.972,5.972,5.972,5.972,,united kingdom,U.K. 8Y
2000-02-02,5.99,5.99,5.99,5.99,5.99,,united kingdom,U.K. 8Y
2000-02-03,5.91,5.91,5.91,5.91,5.91,,united kingdom,U.K. 8Y
2000-02-04,6.018,6.018,6.018,6.018,6.018,,united kingdom,U.K. 8Y
2000-02-07,6.054,6.054,6.054,6.054,6.054,,united kingdom,U.K. 8Y
2000-02-08,6.013,6.013,6.013,6.013,6.013,,united kingdom,U.K. 8Y
2000-02-09,6.054,6.054,6.054,6.054,6.054,,united kingdom,U.K. 8Y
2000-02-10,6.073,6.073,6.073,6.073,6.073,,united kingdom,U.K. 8Y
2000-02-11,6.031,6.031,6.031,6.031,6.031,,united kingdom,U.K. 8Y
2000-02-14,5.954,5.954,5.954,5.954,5.954,,united kingdom,U.K. 8Y
2000-02-15,5.972,5.972,5.972,5.972,5.972,,united kingdom,U.K. 8Y
2000-02-16,6.066,6.066,6.066,6.066,6.066,,united kingdom,U.K. 8Y
2000-02-17,6.033,6.033,6.033,6.033,6.033,,united kingdom,U.K. 8Y
2000-02-18,5.981,5.981,5.981,5.981,5.981,,united kingdom,U.K. 8Y
2000-02-21,5.911,5.911,5.911,5.911,5.911,,united kingdom,U.K. 8Y
2000-02-22,5.812,5.812,5.812,5.812,5.812,,united kingdom,U.K. 8Y
2000-02-23,5.832,5.832,5.832,5.832,5.832,,united kingdom,U.K. 8Y
2000-02-24,5.717,5.717,5.717,5.717,5.717,,united kingdom,U.K. 8Y
2000-02-25,5.719,5.719,5.719,5.719,5.719,,united kingdom,U.K. 8Y
2000-02-28,5.747,5.747,5.747,5.747,5.747,,united kingdom,U.K. 8Y
2000-02-29,5.816,5.816,5.816,5.816,5.816,,united kingdom,U.K. 8Y
2000-03-01,5.791,5.791,5.791,5.791,5.791,,united kingdom,U.K. 8Y
2000-03-02,5.826,5.826,5.826,5.826,5.826,,united kingdom,U.K. 8Y
2000-03-03,5.752,5.752,5.752,5.752,5.752,,united kingdom,U.K. 8Y
2000-03-06,5.697,5.697,5.697,5.697,5.697,,united kingdom,U.K. 8Y
2000-03-07,5.646,5.646,5.646,5.646,5.646,,united kingdom,U.K. 8Y
2000-03-08,5.672,5.672,5.672,5.672,5.672,,united kingdom,U.K. 8Y
2000-03-09,5.649,5.649,5.649,5.649,5.649,,united kingdom,U.K. 8Y
2000-03-10,5.676,5.676,5.676,5.676,5.676,,united kingdom,U.K. 8Y
2000-03-13,5.68,5.68,5.68,5.68,5.68,,united kingdom,U.K. 8Y
2000-03-14,5.703,5.703,5.703,5.703,5.703,,united kingdom,U.K. 8Y
2000-03-15,5.696,5.696,5.696,5.696,5.696,,united kingdom,U.K. 8Y
2000-03-16,5.592,5.592,5.592,5.592,5.592,,united kingdom,U.K. 8Y
2000-03-17,5.543,5.543,5.543,5.543,5.543,,united kingdom,U.K. 8Y
2000-03-20,5.577,5.577,5.577,5.577,5.577,,united kingdom,U.K. 8Y
2000-03-21,5.59,5.59,5.59,5.59,5.59,,united kingdom,U.K. 8Y
2000-03-22,5.674,5.674,5.674,5.674,5.674,,united kingdom,U.K. 8Y
2000-03-23,5.617,5.617,5.617,5.617,5.617,,united kingdom,U.K. 8Y
2000-03-24,5.651,5.651,5.651,5.651,5.651,,united kingdom,U.K. 8Y
2000-03-27,5.79,5.79,5.79,5.79,5.79,,united kingdom,U.K. 8Y
2000-03-28,5.748,5.748,5.748,5.748,5.748,,united kingdom,U.K. 8Y
2000-03-29,5.737,5.737,5.737,5.737,5.737,,united kingdom,U.K. 8Y
2000-03-30,5.675,5.675,5.675,5.675,5.675,,united kingdom,U.K. 8Y
2000-03-31,5.654,5.654,5.654,5.654,5.654,,united kingdom,U.K. 8Y
2000-04-03,5.609,5.609,5.609,5.609,5.609,,united kingdom,U.K. 8Y
2000-04-04,5.642,5.642,5.642,5.642,5.642,,united kingdom,U.K. 8Y
2000-04-05,5.558,5.558,5.558,5.558,5.558,,united kingdom,U.K. 8Y
2000-04-06,5.612,5.612,5.612,5.612,5.612,,united kingdom,U.K. 8Y
2000-04-07,5.55,5.55,5.55,5.55,5.55,,united kingdom,U.K. 8Y
2000-04-10,5.586,5.586,5.586,5.586,5.586,,united kingdom,U.K. 8Y
2000-04-11,5.566,5.566,5.566,5.566,5.566,,united kingdom,U.K. 8Y
2000-04-12,5.585,5.585,5.585,5.585,5.585,,united kingdom,U.K. 8Y
2000-04-13,5.626,5.626,5.626,5.626,5.626,,united kingdom,U.K. 8Y
2000-04-14,5.643,5.643,5.643,5.643,5.643,,united kingdom,U.K. 8Y
2000-04-17,5.655,5.655,5.655,5.655,5.655,,united kingdom,U.K. 8Y
2000-04-18,5.646,5.646,5.646,5.646,5.646,,united kingdom,U.K. 8Y
2000-04-19,5.651,5.651,5.651,5.651,5.651,,united kingdom,U.K. 8Y
2000-04-20,5.668,5.668,5.668,5.668,5.668,,united kingdom,U.K. 8Y
2000-04-24,5.675,5.675,5.675,5.675,5.675,,united kingdom,U.K. 8Y
2000-04-25,5.717,5.717,5.717,5.717,5.717,,united kingdom,U.K. 8Y
2000-04-26,5.672,5.672,5.672,5.672,5.672,,united kingdom,U.K. 8Y
2000-04-27,5.629,5.629,5.629,5.629,5.629,,united kingdom,U.K. 8Y
2000-04-28,5.551,5.551,5.551,5.551,5.551,,united kingdom,U.K. 8Y
2000-05-01,5.56,5.56,5.56,5.56,5.56,,united kingdom,U.K. 8Y
2000-05-02,5.578,5.578,5.578,5.578,5.578,,united kingdom,U.K. 8Y
2000-05-03,5.584,5.584,5.584,5.584,5.584,,united kingdom,U.K. 8Y
2000-05-04,5.69,5.69,5.69,5.69,5.69,,united kingdom,U.K. 8Y
2000-05-05,5.717,5.717,5.717,5.717,5.717,,united kingdom,U.K. 8Y
2000-05-08,5.688,5.688,5.688,5.688,5.688,,united kingdom,U.K. 8Y
2000-05-09,5.643,5.643,5.643,5.643,5.643,,united kingdom,U.K. 8Y
2000-05-10,5.641,5.641,5.641,5.641,5.641,,united kingdom,U.K. 8Y
2000-05-11,5.739,5.739,5.739,5.739,5.739,,united kingdom,U.K. 8Y
2000-05-12,5.755,5.755,5.755,5.755,5.755,,united kingdom,U.K. 8Y
2000-05-15,5.701,5.701,5.701,5.701,5.701,,united kingdom,U.K. 8Y
2000-05-16,5.673,5.673,5.673,5.673,5.673,,united kingdom,U.K. 8Y
2000-05-17,5.76,5.76,5.76,5.76,5.76,,united kingdom,U.K. 8Y
2000-05-18,5.81,5.81,5.81,5.81,5.81,,united kingdom,U.K. 8Y
2000-05-19,5.824,5.824,5.824,5.824,5.824,,united kingdom,U.K. 8Y
2000-05-22,5.736,5.736,5.736,5.736,5.736,,united kingdom,U.K. 8Y
2000-05-23,5.78,5.78,5.78,5.78,5.78,,united kingdom,U.K. 8Y
2000-05-24,5.737,5.737,5.737,5.737,5.737,,united kingdom,U.K. 8Y
2000-05-25,5.655,5.655,5.655,5.655,5.655,,united kingdom,U.K. 8Y
2000-05-26,5.556,5.556,5.556,5.556,5.556,,united kingdom,U.K. 8Y
2000-05-29,5.57,5.57,5.57,5.57,5.57,,united kingdom,U.K. 8Y
2000-05-30,5.598,5.598,5.598,5.598,5.598,,united kingdom,U.K. 8Y
2000-05-31,5.526,5.526,5.526,5.526,5.526,,united kingdom,U.K. 8Y
2000-06-01,5.464,5.464,5.464,5.464,5.464,,united kingdom,U.K. 8Y
2000-06-02,5.385,5.385,5.385,5.385,5.385,,united kingdom,U.K. 8Y
2000-06-05,5.418,5.418,5.418,5.418,5.418,,united kingdom,U.K. 8Y
2000-06-06,5.447,5.447,5.447,5.447,5.447,,united kingdom,U.K. 8Y
2000-06-07,5.465,5.465,5.465,5.465,5.465,,united kingdom,U.K. 8Y
2000-06-08,5.512,5.512,5.512,5.512,5.512,,united kingdom,U.K. 8Y
2000-06-09,5.474,5.474,5.474,5.474,5.474,,united kingdom,U.K. 8Y
2000-06-12,5.464,5.464,5.464,5.464,5.464,,united kingdom,U.K. 8Y
2000-06-13,5.449,5.449,5.449,5.449,5.449,,united kingdom,U.K. 8Y
2000-06-14,5.481,5.481,5.481,5.481,5.481,,united kingdom,U.K. 8Y
2000-06-15,5.501,5.501,5.501,5.501,5.501,,united kingdom,U.K. 8Y
2000-06-16,5.397,5.397,5.397,5.397,5.397,,united kingdom,U.K. 8Y
2000-06-19,5.414,5.414,5.414,5.414,5.414,,united kingdom,U.K. 8Y
2000-06-20,5.452,5.452,5.452,5.452,5.452,,united kingdom,U.K. 8Y
2000-06-21,5.554,5.554,5.554,5.554,5.554,,united kingdom,U.K. 8Y
2000-06-22,5.538,5.538,5.538,5.538,5.538,,united kingdom,U.K. 8Y
2000-06-23,5.582,5.582,5.582,5.582,5.582,,united kingdom,U.K. 8Y
2000-06-26,5.548,5.548,5.548,5.548,5.548,,united kingdom,U.K. 8Y
2000-06-27,5.54,5.54,5.54,5.54,5.54,,united kingdom,U.K. 8Y
2000-06-28,5.543,5.543,5.543,5.543,5.543,,united kingdom,U.K. 8Y
2000-06-29,5.489,5.489,5.489,5.489,5.489,,united kingdom,U.K. 8Y
2000-06-30,5.478,5.478,5.478,5.478,5.478,,united kingdom,U.K. 8Y
2000-07-03,5.509,5.509,5.509,5.509,5.509,,united kingdom,U.K. 8Y
2000-07-04,5.469,5.469,5.469,5.469,5.469,,united kingdom,U.K. 8Y
2000-07-05,5.431,5.431,5.431,5.431,5.431,,united kingdom,U.K. 8Y
