Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-01,6.07,6.07,6.07,6.07,6.07,,united kingdom,U.K. 5Y
2000-01-03,6.113,6.113,6.113,6.113,6.113,,united kingdom,U.K. 5Y
2000-01-04,6.25,6.25,6.25,6.25,6.25,,united kingdom,U.K. 5Y
2000-01-05,6.307,6.307,6.307,6.307,6.307,,united kingdom,U.K. 5Y
2000-01-06,6.33,6.33,6.33,6.33,6.33,,united kingdom,U.K. 5Y
2000-01-07,6.299,6.299,6.299,6.299,6.299,,united kingdom,U.K. 5Y
2000-01-10,6.22,6.22,6.22,6.22,6.22,,united kingdom,U.K. 5Y
2000-01-11,6.296,6.296,6.296,6.296,6.296,,united kingdom,U.K. 5Y
2000-01-12,6.327,6.327,6.327,6.327,6.327,,united kingdom,U.K. 5Y
2000-01-13,6.269,6.269,6.269,6.269,6.269,,united kingdom,U.K. 5Y
2000-01-14,6.285,6.285,6.285,6.285,6.285,,united kingdom,U.K. 5Y
2000-01-17,6.342,6.342,6.342,6.342,6.342,,united kingdom,U.K. 5Y
2000-01-18,6.426,6.426,6.426,6.426,6.426,,united kingdom,U.K. 5Y
2000-01-19,6.376,6.376,6.376,6.376,6.376,,united kingdom,U.K. 5Y
2000-01-20,6.424,6.424,6.424,6.424,6.424,,united kingdom,U.K. 5Y
2000-01-21,6.389,6.389,6.389,6.389,6.389,,united kingdom,U.K. 5Y
2000-01-24,6.377,6.377,6.377,6.377,6.377,,united kingdom,U.K. 5Y
2000-01-25,6.328,6.328,6.328,6.328,6.328,,united kingdom,U.K. 5Y
2000-01-26,6.299,6.299,6.299,6.299,6.299,,united kingdom,U.K. 5Y
2000-01-27,6.384,6.384,6.384,6.384,6.384,,united kingdom,U.K. 5Y
2000-01-28,6.412,6.412,6.412,6.412,6.412,,united kingdom,U.K. 5Y
2000-01-29,6.412,6.412,6.412,6.412,6.412,,united kingdom,U.K. 5Y
2000-01-31,6.332,6.332,6.332,6.332,6.332,,united kingdom,U.K. 5Y
2000-02-01,6.228,6.228,6.228,6.228,6.228,,united kingdom,U.K. 5Y
2000-02-02,6.233,6.233,6.233,6.233,6.233,,united kingdom,U.K. 5Y
2000-02-03,6.218,6.218,6.218,6.218,6.218,,united kingdom,U.K. 5Y
2000-02-04,6.275,6.275,6.275,6.275,6.275,,united kingdom,U.K. 5Y
2000-02-07,6.306,6.306,6.306,6.306,6.306,,united kingdom,U.K. 5Y
2000-02-08,6.267,6.267,6.267,6.267,6.267,,united kingdom,U.K. 5Y
2000-02-09,6.294,6.294,6.294,6.294,6.294,,united kingdom,U.K. 5Y
2000-02-10,6.301,6.301,6.301,6.301,6.301,,united kingdom,U.K. 5Y
2000-02-11,6.23,6.23,6.23,6.23,6.23,,united kingdom,U.K. 5Y
2000-02-14,6.147,6.147,6.147,6.147,6.147,,united kingdom,U.K. 5Y
2000-02-15,6.171,6.171,6.171,6.171,6.171,,united kingdom,U.K. 5Y
2000-02-16,6.292,6.292,6.292,6.292,6.292,,united kingdom,U.K. 5Y
2000-02-17,6.253,6.253,6.253,6.253,6.253,,united kingdom,U.K. 5Y
2000-02-18,6.218,6.218,6.218,6.218,6.218,,united kingdom,U.K. 5Y
2000-02-21,6.15,6.15,6.15,6.15,6.15,,united kingdom,U.K. 5Y
2000-02-22,6.072,6.072,6.072,6.072,6.072,,united kingdom,U.K. 5Y
2000-02-23,6.084,6.084,6.084,6.084,6.084,,united kingdom,U.K. 5Y
2000-02-24,6.009,6.009,6.009,6.009,6.009,,united kingdom,U.K. 5Y
