Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-03,5.915,5.915,5.915,5.915,5.915,,norway,Norway 2Y
2000-01-04,5.944,5.944,5.944,5.944,5.944,,norway,Norway 2Y
2000-01-05,5.968,5.968,5.968,5.968,5.968,,norway,Norway 2Y
2000-01-06,5.982,5.982,5.982,5.982,5.982,,norway,Norway 2Y
2000-01-07,5.965,5.965,5.965,5.965,5.965,,norway,Norway 2Y
2000-01-10,5.978,5.978,5.978,5.978,5.978,,norway,Norway 2Y
2000-01-11,6.014,6.014,6.014,6.014,6.014,,norway,Norway 2Y
2000-01-12,6.04,6.04,6.04,6.04,6.04,,norway,Norway 2Y
2000-01-13,6.038,6.038,6.038,6.038,6.038,,norway,Norway 2Y
2000-01-14,6.006,6.006,6.006,6.006,6.006,,norway,Norway 2Y
2000-01-17,6.042,6.042,6.042,6.042,6.042,,norway,Norway 2Y
2000-01-18,6.072,6.072,6.072,6.072,6.072,,norway,Norway 2Y
2000-01-19,6.02,6.02,6.02,6.02,6.02,,norway,Norway 2Y
2000-01-20,6.034,6.034,6.034,6.034,6.034,,norway,Norway 2Y
2000-01-21,6.017,6.017,6.017,6.017,6.017,,norway,Norway 2Y
2000-01-24,6.038,6.038,6.038,6.038,6.038,,norway,Norway 2Y
2000-01-25,6.037,6.037,6.037,6.037,6.037,,norway,Norway 2Y
2000-01-26,6.031,6.031,6.031,6.031,6.031,,norway,Norway 2Y
2000-01-27,6.045,6.045,6.045,6.045,6.045,,norway,Norway 2Y
2000-01-28,6.06,6.06,6.06,6.06,6.06,,norway,Norway 2Y
2000-01-31,6.066,6.066,6.066,6.066,6.066,,norway,Norway 2Y
2000-02-01,6.04,6.04,6.04,6.04,6.04,,norway,Norway 2Y
2000-02-02,6.051,6.051,6.051,6.051,6.051,,norway,Norway 2Y
2000-02-03,6.162,6.162,6.162,6.162,6.162,,norway,Norway 2Y
2000-02-04,6.161,6.161,6.161,6.161,6.161,,norway,Norway 2Y
