Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2002-06-04,1.855,1.855,1.855,1.855,1.855,,china,China 2Y
2002-06-05,1.854,1.854,1.854,1.854,1.854,,china,China 2Y
2002-06-06,1.899,1.899,1.899,1.899,1.899,,china,China 2Y
2002-06-07,1.905,1.905,1.905,1.905,1.905,,china,China 2Y
2002-06-10,1.916,1.916,1.916,1.916,1.916,,china,China 2Y
2002-06-11,1.911,1.911,1.911,1.911,1.911,,china,China 2Y
2002-06-12,1.901,1.901,1.901,1.901,1.901,,china,China 2Y
2002-06-13,1.901,1.901,1.901,1.901,1.901,,china,China 2Y
2002-06-14,1.908,1.908,1.908,1.908,1.908,,china,China 2Y
2002-06-17,1.911,1.911,1.911,1.911,1.911,,china,China 2Y
2002-06-18,1.918,1.918,1.918,1.918,1.918,,china,China 2Y
2002-06-19,1.923,1.923,1.923,1.923,1.923,,china,China 2Y
2002-06-20,1.912,1.912,1.912,1.912,1.912,,china,China 2Y
2002-06-21,1.917,1.917,1.917,1.917,1.917,,china,China 2Y
2002-06-24,1.918,1.918,1.918,1.918,1.918,,china,China 2Y
2002-06-25,1.916,1.916,1.916,1.916,1.916,,china,China 2Y
2002-06-26,1.927,1.927,1.927,1.927,1.927,,china,China 2Y
2002-06-27,1.933,1.933,1.933,1.933,1.933,,china,China 2Y
2002-06-28,1.941,1.941,1.941,1.941,1.941,,china,China 2Y
2002-07-01,1.943,1.943,1.943,1.943,1.943,,china,China 2Y
2002-07-02,1.945,1.945,1.945,1.945,1.945,,china,China 2Y
2002-07-03,1.937,1.937,1.937,1.937,1.937,,china,China 2Y
2002-07-04,1.939,1.939,1.939,1.939,1.939,,china,China 2Y
2002-07-05,1.964,1.964,1.964,1.964,1.964,,china,China 2Y
2002-07-08,1.983,1.983,1.983,1.983,1.983,,china,China 2Y
2002-07-09,1.991,1.991,1.991,1.991,1.991,,china,China 2Y
2002-07-10,1.958,1.958,1.958,1.958,1.958,,china,China 2Y
2002-07-11,1.97,1.97,1.97,1.97,1.97,,china,China 2Y
2002-07-12,1.971,1.971,1.971,1.971,1.971,,china,China 2Y
2002-07-15,1.983,1.983,1.983,1.983,1.983,,china,China 2Y
2002-07-16,1.966,1.966,1.966,1.966,1.966,,china,China 2Y
2002-07-17,1.967,1.967,1.967,1.967,1.967,,china,China 2Y
2002-07-18,1.968,1.968,1.968,1.968,1.968,,china,China 2Y
2002-07-19,1.967,1.967,1.967,1.967,1.967,,china,China 2Y
2002-07-22,1.958,1.958,1.958,1.958,1.958,,china,China 2Y
2002-07-23,1.986,1.986,1.986,1.986,1.986,,china,China 2Y
2002-07-24,1.987,1.987,1.987,1.987,1.987,,china,China 2Y
2002-07-25,1.987,1.987,1.987,1.987,1.987,,china,China 2Y
2002-07-26,1.989,1.989,1.989,1.989,1.989,,china,China 2Y
2002-07-29,1.998,1.998,1.998,1.998,1.998,,china,China 2Y
2002-07-30,2.027,2.027,2.027,2.027,2.027,,china,China 2Y
2002-07-31,2.008,2.008,2.008,2.008,2.008,,china,China 2Y
2002-08-01,1.938,1.938,1.938,1.938,1.938,,china,China 2Y
2002-08-02,1.965,1.965,1.965,1.965,1.965,,china,China 2Y
2002-08-05,1.975,1.975,1.975,1.975,1.975,,china,China 2Y
2002-08-06,1.971,1.971,1.971,1.971,1.971,,china,China 2Y
2002-08-07,1.983,1.983,1.983,1.983,1.983,,china,China 2Y
2002-08-08,1.97,1.97,1.97,1.97,1.97,,china,China 2Y
2002-08-09,2.003,2.003,2.003,2.003,2.003,,china,China 2Y
2002-08-12,2.004,2.004,2.004,2.004,2.004,,china,China 2Y
2002-08-13,2.006,2.006,2.006,2.006,2.006,,china,China 2Y
2002-08-14,1.993,1.993,1.993,1.993,1.993,,china,China 2Y
2002-08-15,1.997,1.997,1.997,1.997,1.997,,china,China 2Y
2002-08-16,1.995,1.995,1.995,1.995,1.995,,china,China 2Y
2002-08-19,1.996,1.996,1.996,1.996,1.996,,china,China 2Y
2002-08-20,2.004,2.004,2.004,2.004,2.004,,china,China 2Y
2002-08-21,2.008,2.008,2.008,2.008,2.008,,china,China 2Y
2002-08-22,2.009,2.009,2.009,2.009,2.009,,china,China 2Y
2002-08-23,2.025,2.025,2.025,2.025,2.025,,china,China 2Y
2002-08-26,2.03,2.03,2.03,2.03,2.03,,china,China 2Y
2002-08-27,2.082,2.082,2.082,2.082,2.082,,china,China 2Y
2002-08-28,2.049,2.049,2.049,2.049,2.049,,china,China 2Y
2002-08-29,2.068,2.068,2.068,2.068,2.068,,china,China 2Y
2002-08-30,2.039,2.039,2.039,2.039,2.039,,china,China 2Y
2002-09-02,2.093,2.093,2.093,2.093,2.093,,china,China 2Y
2002-09-03,2.096,2.096,2.096,2.096,2.096,,china,China 2Y
2002-09-04,2.087,2.087,2.087,2.087,2.087,,china,China 2Y
2002-09-05,2.079,2.079,2.079,2.079,2.079,,china,China 2Y
2002-09-06,2.089,2.089,2.089,2.089,2.089,,china,China 2Y
2002-09-09,2.131,2.131,2.131,2.131,2.131,,china,China 2Y
2002-09-10,2.135,2.135,2.135,2.135,2.135,,china,China 2Y
2002-09-11,2.235,2.235,2.235,2.235,2.235,,china,China 2Y
2002-09-12,2.226,2.226,2.226,2.226,2.226,,china,China 2Y
2002-09-13,2.239,2.239,2.239,2.239,2.239,,china,China 2Y
2002-09-16,2.246,2.246,2.246,2.246,2.246,,china,China 2Y
2002-09-17,2.308,2.308,2.308,2.308,2.308,,china,China 2Y
2002-09-18,2.303,2.303,2.303,2.303,2.303,,china,China 2Y
2002-09-19,2.265,2.265,2.265,2.265,2.265,,china,China 2Y
2002-09-20,2.265,2.265,2.265,2.265,2.265,,china,China 2Y
2002-09-23,2.273,2.273,2.273,2.273,2.273,,china,China 2Y
2002-09-24,2.286,2.286,2.286,2.286,2.286,,china,China 2Y
2002-09-25,2.34,2.34,2.34,2.34,2.34,,china,China 2Y
2002-09-26,2.347,2.347,2.347,2.347,2.347,,china,China 2Y
2002-09-27,2.356,2.356,2.356,2.356,2.356,,china,China 2Y
