Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2001-01-16,3.02,3.02,3.02,3.02,3.02,,thailand,Thailand 2Y
2001-01-17,3.0,3.0,3.0,3.0,3.0,,thailand,Thailand 2Y
2001-01-19,3.0,3.0,3.0,3.0,3.0,,thailand,Thailand 2Y
2001-01-23,3.0,3.0,3.0,3.0,3.0,,thailand,Thailand 2Y
2001-01-24,2.97,2.97,2.97,2.97,2.97,,thailand,Thailand 2Y
2001-01-25,2.96,2.96,2.96,2.96,2.96,,thailand,Thailand 2Y
2001-01-26,2.96,2.96,2.96,2.96,2.96,,thailand,Thailand 2Y
2001-01-29,2.945,2.945,2.945,2.945,2.945,,thailand,Thailand 2Y
2001-01-31,2.9,2.9,2.9,2.9,2.9,,thailand,Thailand 2Y
2001-02-01,2.92,2.92,2.92,2.92,2.92,,thailand,Thailand 2Y
2001-02-02,2.87,2.87,2.87,2.87,2.87,,thailand,Thailand 2Y
2001-02-05,2.85,2.85,2.85,2.85,2.85,,thailand,Thailand 2Y
2001-02-07,2.81,2.81,2.81,2.81,2.81,,thailand,Thailand 2Y
2001-02-09,2.76,2.76,2.76,2.76,2.76,,thailand,Thailand 2Y
2001-02-12,2.78,2.78,2.78,2.78,2.78,,thailand,Thailand 2Y
2001-02-13,2.7,2.7,2.7,2.7,2.7,,thailand,Thailand 2Y
2001-02-14,2.61,2.61,2.61,2.61,2.61,,thailand,Thailand 2Y
2001-02-16,2.58,2.58,2.58,2.58,2.58,,thailand,Thailand 2Y
2001-02-19,2.5,2.5,2.5,2.5,2.5,,thailand,Thailand 2Y
2001-02-20,2.36,2.36,2.36,2.36,2.36,,thailand,Thailand 2Y
2001-02-23,2.35,2.35,2.35,2.35,2.35,,thailand,Thailand 2Y
2001-02-26,2.4,2.4,2.4,2.4,2.4,,thailand,Thailand 2Y
2001-02-28,2.38,2.38,2.38,2.38,2.38,,thailand,Thailand 2Y
2001-03-02,2.33,2.33,2.33,2.33,2.33,,thailand,Thailand 2Y
2001-03-07,2.6,2.6,2.6,2.6,2.6,,thailand,Thailand 2Y
2001-03-12,3.0,3.0,3.0,3.0,3.0,,thailand,Thailand 2Y
2001-03-19,2.7,2.7,2.7,2.7,2.7,,thailand,Thailand 2Y
2001-03-26,2.15,2.15,2.15,2.15,2.15,,thailand,Thailand 2Y
2001-05-15,2.1,2.1,2.1,2.1,2.1,,thailand,Thailand 2Y
2001-06-28,3.4,3.4,3.4,3.4,3.4,,thailand,Thailand 2Y
2001-07-05,4.0,4.0,4.0,4.0,4.0,,thailand,Thailand 2Y
2001-07-25,3.1,3.1,3.1,3.1,3.1,,thailand,Thailand 2Y
2001-07-26,3.1,3.1,3.1,3.1,3.1,,thailand,Thailand 2Y
2001-08-09,3.1,3.1,3.1,3.1,3.1,,thailand,Thailand 2Y
2001-10-10,2.96,2.96,2.96,2.96,2.96,,thailand,Thailand 2Y
2001-10-18,2.65,2.65,2.65,2.65,2.65,,thailand,Thailand 2Y
2001-10-31,2.94,2.94,2.94,2.94,2.94,,thailand,Thailand 2Y
2001-11-01,2.94,2.94,2.94,2.94,2.94,,thailand,Thailand 2Y
2001-11-05,2.95,2.95,2.95,2.95,2.95,,thailand,Thailand 2Y
2001-11-06,2.94,2.94,2.94,2.94,2.94,,thailand,Thailand 2Y
2001-11-07,2.93,2.93,2.93,2.93,2.93,,thailand,Thailand 2Y
2001-11-08,2.9,2.9,2.9,2.9,2.9,,thailand,Thailand 2Y
2001-11-09,2.92,2.92,2.92,2.92,2.92,,thailand,Thailand 2Y
2001-11-12,2.93,2.93,2.93,2.93,2.93,,thailand,Thailand 2Y
2001-11-15,2.95,2.95,2.95,2.95,2.95,,thailand,Thailand 2Y
2001-11-16,3.0,3.0,3.0,3.0,3.0,,thailand,Thailand 2Y
2001-11-20,3.05,3.05,3.05,3.05,3.05,,thailand,Thailand 2Y
