Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-03,4.392,4.392,4.392,4.392,4.392,,germany,Germany 3Y
2000-01-04,4.532,4.532,4.532,4.532,4.532,,germany,Germany 3Y
2000-01-05,4.536,4.536,4.536,4.536,4.536,,germany,Germany 3Y
2000-01-06,4.532,4.532,4.532,4.532,4.532,,germany,Germany 3Y
2000-01-07,4.42,4.42,4.42,4.42,4.42,,germany,Germany 3Y
2000-01-10,4.399,4.399,4.399,4.399,4.399,,germany,Germany 3Y
2000-01-11,4.473,4.473,4.473,4.473,4.473,,germany,Germany 3Y
2000-01-12,4.515,4.515,4.515,4.515,4.515,,germany,Germany 3Y
2000-01-13,4.482,4.482,4.482,4.482,4.482,,germany,Germany 3Y
2000-01-14,4.452,4.452,4.452,4.452,4.452,,germany,Germany 3Y
2000-01-17,4.511,4.511,4.511,4.511,4.511,,germany,Germany 3Y
2000-01-18,4.523,4.523,4.523,4.523,4.523,,germany,Germany 3Y
2000-01-19,4.486,4.486,4.486,4.486,4.486,,germany,Germany 3Y
2000-01-20,4.498,4.498,4.498,4.498,4.498,,germany,Germany 3Y
2000-01-21,4.511,4.511,4.511,4.511,4.511,,germany,Germany 3Y
2000-01-24,4.528,4.528,4.528,4.528,4.528,,germany,Germany 3Y
2000-01-25,4.477,4.477,4.477,4.477,4.477,,germany,Germany 3Y
2000-01-26,4.502,4.502,4.502,4.502,4.502,,germany,Germany 3Y
2000-01-27,4.642,4.642,4.642,4.642,4.642,,germany,Germany 3Y
2000-01-28,4.591,4.591,4.591,4.591,4.591,,germany,Germany 3Y
2000-01-31,4.57,4.57,4.57,4.57,4.57,,germany,Germany 3Y
2000-02-01,4.447,4.447,4.447,4.447,4.447,,germany,Germany 3Y
2000-02-02,4.536,4.536,4.536,4.536,4.536,,germany,Germany 3Y
2000-02-03,4.502,4.502,4.502,4.502,4.502,,germany,Germany 3Y
2000-02-04,4.502,4.502,4.502,4.502,4.502,,germany,Germany 3Y
2000-02-07,4.622,4.622,4.622,4.622,4.622,,germany,Germany 3Y
2000-02-08,4.592,4.592,4.592,4.592,4.592,,germany,Germany 3Y
2000-02-09,4.623,4.623,4.623,4.623,4.623,,germany,Germany 3Y
