Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-04,4.88,4.88,4.88,4.88,4.88,,canada,Canada 3M
2000-01-05,5.01,5.01,5.01,5.01,5.01,,canada,Canada 3M
2000-01-06,5.01,5.01,5.01,5.01,5.01,,canada,Canada 3M
2000-01-07,5.0,5.0,5.0,5.0,5.0,,canada,Canada 3M
2000-01-10,4.99,4.99,4.99,4.99,4.99,,canada,Canada 3M
2000-01-11,5.01,5.01,5.01,5.01,5.01,,canada,Canada 3M
2000-01-12,5.01,5.01,5.01,5.01,5.01,,canada,Canada 3M
2000-01-13,4.97,4.97,4.97,4.97,4.97,,canada,Canada 3M
2000-01-14,4.98,4.98,4.98,4.98,4.98,,canada,Canada 3M
2000-01-17,4.97,4.97,4.97,4.97,4.97,,canada,Canada 3M
2000-01-18,5.1,5.1,5.1,5.1,5.1,,canada,Canada 3M
2000-01-19,5.07,5.07,5.07,5.07,5.07,,canada,Canada 3M
2000-01-20,5.09,5.09,5.09,5.09,5.09,,canada,Canada 3M
2000-01-21,5.07,5.07,5.07,5.07,5.07,,canada,Canada 3M
2000-01-24,5.06,5.06,5.06,5.06,5.06,,canada,Canada 3M
2000-01-25,5.07,5.07,5.07,5.07,5.07,,canada,Canada 3M
2000-01-26,5.06,5.06,5.06,5.06,5.06,,canada,Canada 3M
2000-01-27,5.09,5.09,5.09,5.09,5.09,,canada,Canada 3M
2000-01-28,5.1,5.1,5.1,5.1,5.1,,canada,Canada 3M
2000-01-31,5.13,5.13,5.13,5.13,5.13,,canada,Canada 3M
2000-02-01,5.22,5.22,5.22,5.22,5.22,,canada,Canada 3M
2000-02-02,5.16,5.16,5.16,5.16,5.16,,canada,Canada 3M
2000-02-03,5.09,5.09,5.09,5.09,5.09,,canada,Canada 3M
2000-02-04,5.02,5.02,5.02,5.02,5.02,,canada,Canada 3M
2000-02-07,4.99,4.99,4.99,4.99,4.99,,canada,Canada 3M
2000-02-08,5.0,5.0,5.0,5.0,5.0,,canada,Canada 3M
2000-02-09,4.99,4.99,4.99,4.99,4.99,,canada,Canada 3M
2000-02-10,4.97,4.97,4.97,4.97,4.97,,canada,Canada 3M
2000-02-11,4.99,4.99,4.99,4.99,4.99,,canada,Canada 3M
2000-02-15,5.06,5.06,5.06,5.06,5.06,,canada,Canada 3M
2000-02-16,5.02,5.02,5.02,5.02,5.02,,canada,Canada 3M
2000-02-17,5.04,5.04,5.04,5.04,5.04,,canada,Canada 3M
2000-02-18,5.01,5.01,5.01,5.01,5.01,,canada,Canada 3M
2000-02-21,4.99,4.99,4.99,4.99,4.99,,canada,Canada 3M
2000-02-22,4.97,4.97,4.97,4.97,4.97,,canada,Canada 3M
2000-02-23,4.97,4.97,4.97,4.97,4.97,,canada,Canada 3M
2000-02-24,4.93,4.93,4.93,4.93,4.93,,canada,Canada 3M
2000-02-25,4.95,4.95,4.95,4.95,4.95,,canada,Canada 3M
2000-02-28,4.98,4.98,4.98,4.98,4.98,,canada,Canada 3M
2000-02-29,5.0,5.0,5.0,5.0,5.0,,canada,Canada 3M
