Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-04,6.393,6.393,6.393,6.393,6.393,,canada,Canada 10Y
2000-01-05,6.474,6.474,6.474,6.474,6.474,,canada,Canada 10Y
2000-01-06,6.405,6.405,6.405,6.405,6.405,,canada,Canada 10Y
2000-01-07,6.407,6.407,6.407,6.407,6.407,,canada,Canada 10Y
2000-01-10,6.422,6.422,6.422,6.422,6.422,,canada,Canada 10Y
2000-01-11,6.484,6.484,6.484,6.484,6.484,,canada,Canada 10Y
2000-01-12,6.51,6.51,6.51,6.51,6.51,,canada,Canada 10Y
2000-01-13,6.444,6.444,6.444,6.444,6.444,,canada,Canada 10Y
2000-01-14,6.48,6.48,6.48,6.48,6.48,,canada,Canada 10Y
2000-01-17,6.481,6.481,6.481,6.481,6.481,,canada,Canada 10Y
2000-01-18,6.544,6.544,6.544,6.544,6.544,,canada,Canada 10Y
2000-01-19,6.568,6.568,6.568,6.568,6.568,,canada,Canada 10Y
2000-01-20,6.602,6.602,6.602,6.602,6.602,,canada,Canada 10Y
2000-01-21,6.586,6.586,6.586,6.586,6.586,,canada,Canada 10Y
2000-01-24,6.492,6.492,6.492,6.492,6.492,,canada,Canada 10Y
2000-01-25,6.502,6.502,6.502,6.502,6.502,,canada,Canada 10Y
2000-01-26,6.435,6.435,6.435,6.435,6.435,,canada,Canada 10Y
2000-01-27,6.528,6.528,6.528,6.528,6.528,,canada,Canada 10Y
2000-01-28,6.529,6.529,6.529,6.529,6.529,,canada,Canada 10Y
2000-01-31,6.541,6.541,6.541,6.541,6.541,,canada,Canada 10Y
2000-02-01,6.484,6.484,6.484,6.484,6.484,,canada,Canada 10Y
2000-02-02,6.419,6.419,6.419,6.419,6.419,,canada,Canada 10Y
2000-02-03,6.319,6.319,6.319,6.319,6.319,,canada,Canada 10Y
2000-02-04,6.427,6.427,6.427,6.427,6.427,,canada,Canada 10Y
2000-02-07,6.47,6.47,6.47,6.47,6.47,,canada,Canada 10Y
2000-02-08,6.426,6.426,6.426,6.426,6.426,,canada,Canada 10Y
2000-02-09,6.453,6.453,6.453,6.453,6.453,,canada,Canada 10Y
2000-02-10,6.518,6.518,6.518,6.518,6.518,,canada,Canada 10Y
2000-02-11,6.46,6.46,6.46,6.46,6.46,,canada,Canada 10Y
2000-02-14,6.421,6.421,6.421,6.421,6.421,,canada,Canada 10Y
2000-02-15,6.446,6.446,6.446,6.446,6.446,,canada,Canada 10Y
2000-02-16,6.447,6.447,6.447,6.447,6.447,,canada,Canada 10Y
2000-02-17,6.446,6.446,6.446,6.446,6.446,,canada,Canada 10Y
2000-02-18,6.339,6.339,6.339,6.339,6.339,,canada,Canada 10Y
2000-02-21,6.286,6.286,6.286,6.286,6.286,,canada,Canada 10Y
2000-02-22,6.122,6.122,6.122,6.122,6.122,,canada,Canada 10Y
2000-02-23,6.192,6.192,6.192,6.192,6.192,,canada,Canada 10Y
2000-02-24,6.083,6.083,6.083,6.083,6.083,,canada,Canada 10Y
2000-02-25,6.067,6.067,6.067,6.067,6.067,,canada,Canada 10Y
2000-02-28,6.135,6.135,6.135,6.135,6.135,,canada,Canada 10Y
2000-02-29,6.125,6.125,6.125,6.125,6.125,,canada,Canada 10Y
2000-03-01,6.091,6.091,6.091,6.091,6.091,,canada,Canada 10Y
2000-03-02,6.106,6.106,6.106,6.106,6.106,,canada,Canada 10Y
2000-03-03,6.084,6.084,6.084,6.084,6.084,,canada,Canada 10Y
2000-03-06,6.132,6.132,6.132,6.132,6.132,,canada,Canada 10Y
2000-03-07,6.107,6.107,6.107,6.107,6.107,,canada,Canada 10Y
2000-03-08,6.115,6.115,6.115,6.115,6.115,,canada,Canada 10Y
2000-03-09,6.1,6.1,6.1,6.1,6.1,,canada,Canada 10Y
2000-03-10,6.144,6.144,6.144,6.144,6.144,,canada,Canada 10Y
2000-03-13,6.108,6.108,6.108,6.108,6.108,,canada,Canada 10Y
2000-03-14,6.062,6.062,6.062,6.062,6.062,,canada,Canada 10Y
2000-03-15,6.09,6.09,6.09,6.09,6.09,,canada,Canada 10Y
2000-03-16,6.06,6.06,6.06,6.06,6.06,,canada,Canada 10Y
2000-03-17,5.993,5.993,5.993,5.993,5.993,,canada,Canada 10Y
2000-03-20,5.967,5.967,5.967,5.967,5.967,,canada,Canada 10Y
2000-03-21,5.911,5.911,5.911,5.911,5.911,,canada,Canada 10Y
2000-03-22,5.902,5.902,5.902,5.902,5.902,,canada,Canada 10Y
2000-03-23,5.888,5.888,5.888,5.888,5.888,,canada,Canada 10Y
2000-03-24,5.983,5.983,5.983,5.983,5.983,,canada,Canada 10Y
2000-03-27,5.989,5.989,5.989,5.989,5.989,,canada,Canada 10Y
2000-03-28,5.983,5.983,5.983,5.983,5.983,,canada,Canada 10Y
2000-03-29,6.031,6.031,6.031,6.031,6.031,,canada,Canada 10Y
2000-03-30,5.941,5.941,5.941,5.941,5.941,,canada,Canada 10Y
2000-03-31,5.907,5.907,5.907,5.907,5.907,,canada,Canada 10Y
2000-04-03,5.876,5.876,5.876,5.876,5.876,,canada,Canada 10Y
2000-04-04,5.809,5.809,5.809,5.809,5.809,,canada,Canada 10Y
2000-04-05,5.843,5.843,5.843,5.843,5.843,,canada,Canada 10Y
2000-04-06,5.855,5.855,5.855,5.855,5.855,,canada,Canada 10Y
2000-04-07,5.819,5.819,5.819,5.819,5.819,,canada,Canada 10Y
2000-04-10,5.757,5.757,5.757,5.757,5.757,,canada,Canada 10Y
2000-04-11,5.819,5.819,5.819,5.819,5.819,,canada,Canada 10Y
2000-04-12,5.847,5.847,5.847,5.847,5.847,,canada,Canada 10Y
2000-04-13,5.835,5.835,5.835,5.835,5.835,,canada,Canada 10Y
2000-04-14,5.791,5.791,5.791,5.791,5.791,,canada,Canada 10Y
2000-04-17,5.897,5.897,5.897,5.897,5.897,,canada,Canada 10Y
2000-04-18,5.934,5.934,5.934,5.934,5.934,,canada,Canada 10Y
2000-04-19,5.921,5.921,5.921,5.921,5.921,,canada,Canada 10Y
2000-04-20,5.985,5.985,5.985,5.985,5.985,,canada,Canada 10Y
2000-04-24,6.03,6.03,6.03,6.03,6.03,,canada,Canada 10Y
2000-04-25,6.105,6.105,6.105,6.105,6.105,,canada,Canada 10Y
2000-04-26,6.102,6.102,6.102,6.102,6.102,,canada,Canada 10Y
2000-04-27,6.189,6.189,6.189,6.189,6.189,,canada,Canada 10Y
2000-04-28,6.159,6.159,6.159,6.159,6.159,,canada,Canada 10Y
2000-05-01,6.197,6.197,6.197,6.197,6.197,,canada,Canada 10Y
2000-05-02,6.197,6.197,6.197,6.197,6.197,,canada,Canada 10Y
2000-05-03,6.272,6.272,6.272,6.272,6.272,,canada,Canada 10Y
2000-05-04,6.285,6.285,6.285,6.285,6.285,,canada,Canada 10Y
2000-05-05,6.312,6.312,6.312,6.312,6.312,,canada,Canada 10Y
2000-05-08,6.363,6.363,6.363,6.363,6.363,,canada,Canada 10Y
2000-05-09,6.323,6.323,6.323,6.323,6.323,,canada,Canada 10Y
2000-05-10,6.23,6.23,6.23,6.23,6.23,,canada,Canada 10Y
2000-05-11,6.227,6.227,6.227,6.227,6.227,,canada,Canada 10Y
2000-05-12,6.292,6.292,6.292,6.292,6.292,,canada,Canada 10Y
2000-05-15,6.253,6.253,6.253,6.253,6.253,,canada,Canada 10Y
2000-05-16,6.222,6.222,6.222,6.222,6.222,,canada,Canada 10Y
2000-05-17,6.254,6.254,6.254,6.254,6.254,,canada,Canada 10Y
2000-05-18,6.27,6.27,6.27,6.27,6.27,,canada,Canada 10Y
2000-05-19,6.241,6.241,6.241,6.241,6.241,,canada,Canada 10Y
2000-05-23,6.188,6.188,6.188,6.188,6.188,,canada,Canada 10Y
2000-05-24,6.239,6.239,6.239,6.239,6.239,,canada,Canada 10Y
2000-05-25,6.161,6.161,6.161,6.161,6.161,,canada,Canada 10Y
2000-05-26,6.065,6.065,6.065,6.065,6.065,,canada,Canada 10Y
2000-05-29,6.047,6.047,6.047,6.047,6.047,,canada,Canada 10Y
2000-05-30,6.09,6.09,6.09,6.09,6.09,,canada,Canada 10Y
2000-05-31,6.0,6.0,6.0,6.0,6.0,,canada,Canada 10Y
2000-06-01,5.914,5.914,5.914,5.914,5.914,,canada,Canada 10Y
2000-06-02,5.845,5.845,5.845,5.845,5.845,,canada,Canada 10Y
2000-06-05,5.902,5.902,5.902,5.902,5.902,,canada,Canada 10Y
2000-06-06,5.904,5.904,5.904,5.904,5.904,,canada,Canada 10Y
2000-06-07,5.905,5.905,5.905,5.905,5.905,,canada,Canada 10Y
2000-06-08,5.946,5.946,5.946,5.946,5.946,,canada,Canada 10Y
2000-06-09,5.942,5.942,5.942,5.942,5.942,,canada,Canada 10Y
2000-06-12,5.897,5.897,5.897,5.897,5.897,,canada,Canada 10Y
2000-06-13,5.89,5.89,5.89,5.89,5.89,,canada,Canada 10Y
2000-06-14,5.855,5.855,5.855,5.855,5.855,,canada,Canada 10Y
2000-06-15,5.863,5.863,5.863,5.863,5.863,,canada,Canada 10Y
2000-06-16,5.806,5.806,5.806,5.806,5.806,,canada,Canada 10Y
2000-06-19,5.813,5.813,5.813,5.813,5.813,,canada,Canada 10Y
2000-06-20,5.848,5.848,5.848,5.848,5.848,,canada,Canada 10Y
2000-06-21,5.931,5.931,5.931,5.931,5.931,,canada,Canada 10Y
2000-06-22,5.95,5.95,5.95,5.95,5.95,,canada,Canada 10Y
2000-06-23,6.007,6.007,6.007,6.007,6.007,,canada,Canada 10Y
2000-06-26,5.939,5.939,5.939,5.939,5.939,,canada,Canada 10Y
2000-06-27,5.914,5.914,5.914,5.914,5.914,,canada,Canada 10Y
2000-06-28,5.926,5.926,5.926,5.926,5.926,,canada,Canada 10Y
2000-06-29,5.833,5.833,5.833,5.833,5.833,,canada,Canada 10Y
2000-06-30,5.833,5.833,5.833,5.833,5.833,,canada,Canada 10Y
2000-07-03,5.816,5.816,5.816,5.816,5.816,,canada,Canada 10Y
2000-07-04,5.793,5.793,5.793,5.793,5.793,,canada,Canada 10Y
2000-07-05,5.8,5.8,5.8,5.8,5.8,,canada,Canada 10Y
2000-07-06,5.832,5.832,5.832,5.832,5.832,,canada,Canada 10Y
2000-07-07,5.81,5.81,5.81,5.81,5.81,,canada,Canada 10Y
2000-07-10,5.834,5.834,5.834,5.834,5.834,,canada,Canada 10Y
