Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-04,3.543,3.543,3.543,3.543,3.543,,switzerland,Switzerland 10Y
2000-01-05,3.596,3.596,3.596,3.596,3.596,,switzerland,Switzerland 10Y
2000-01-06,3.63,3.63,3.63,3.63,3.63,,switzerland,Switzerland 10Y
2000-01-07,3.597,3.597,3.597,3.597,3.597,,switzerland,Switzerland 10Y
2000-01-10,3.564,3.564,3.564,3.564,3.564,,switzerland,Switzerland 10Y
2000-01-11,3.63,3.63,3.63,3.63,3.63,,switzerland,Switzerland 10Y
2000-01-12,3.597,3.597,3.597,3.597,3.597,,switzerland,Switzerland 10Y
2000-01-13,3.571,3.571,3.571,3.571,3.571,,switzerland,Switzerland 10Y
2000-01-14,3.511,3.511,3.511,3.511,3.511,,switzerland,Switzerland 10Y
2000-01-17,3.544,3.544,3.544,3.544,3.544,,switzerland,Switzerland 10Y
2000-01-18,3.598,3.598,3.598,3.598,3.598,,switzerland,Switzerland 10Y
2000-01-19,3.605,3.605,3.605,3.605,3.605,,switzerland,Switzerland 10Y
2000-01-20,3.62,3.62,3.62,3.62,3.62,,switzerland,Switzerland 10Y
2000-01-21,3.62,3.62,3.62,3.62,3.62,,switzerland,Switzerland 10Y
2000-01-24,3.625,3.625,3.625,3.625,3.625,,switzerland,Switzerland 10Y
2000-01-25,3.625,3.625,3.625,3.625,3.625,,switzerland,Switzerland 10Y
2000-01-26,3.624,3.624,3.624,3.624,3.624,,switzerland,Switzerland 10Y
2000-01-27,3.666,3.666,3.666,3.666,3.666,,switzerland,Switzerland 10Y
2000-01-28,3.727,3.727,3.727,3.727,3.727,,switzerland,Switzerland 10Y
2000-01-31,3.659,3.659,3.659,3.659,3.659,,switzerland,Switzerland 10Y
2000-02-01,3.579,3.579,3.579,3.579,3.579,,switzerland,Switzerland 10Y
2000-02-02,3.586,3.586,3.586,3.586,3.586,,switzerland,Switzerland 10Y
2000-02-03,3.553,3.553,3.553,3.553,3.553,,switzerland,Switzerland 10Y
2000-02-04,3.546,3.546,3.546,3.546,3.546,,switzerland,Switzerland 10Y
2000-02-07,3.58,3.58,3.58,3.58,3.58,,switzerland,Switzerland 10Y
2000-02-08,3.557,3.557,3.557,3.557,3.557,,switzerland,Switzerland 10Y
2000-02-09,3.56,3.56,3.56,3.56,3.56,,switzerland,Switzerland 10Y
2000-02-10,3.599,3.599,3.599,3.599,3.599,,switzerland,Switzerland 10Y
2000-02-11,3.607,3.607,3.607,3.607,3.607,,switzerland,Switzerland 10Y
2000-02-14,3.685,3.685,3.685,3.685,3.685,,switzerland,Switzerland 10Y
2000-02-15,3.715,3.715,3.715,3.715,3.715,,switzerland,Switzerland 10Y
2000-02-16,3.768,3.768,3.768,3.768,3.768,,switzerland,Switzerland 10Y
2000-02-17,3.774,3.774,3.774,3.774,3.774,,switzerland,Switzerland 10Y
2000-02-18,3.768,3.768,3.768,3.768,3.768,,switzerland,Switzerland 10Y
2000-02-21,3.743,3.743,3.743,3.743,3.743,,switzerland,Switzerland 10Y
2000-02-22,3.727,3.727,3.727,3.727,3.727,,switzerland,Switzerland 10Y
2000-02-23,3.798,3.798,3.798,3.798,3.798,,switzerland,Switzerland 10Y
2000-02-24,3.812,3.812,3.812,3.812,3.812,,switzerland,Switzerland 10Y
2000-02-25,3.823,3.823,3.823,3.823,3.823,,switzerland,Switzerland 10Y
2000-02-28,3.859,3.859,3.859,3.859,3.859,,switzerland,Switzerland 10Y
2000-02-29,3.843,3.843,3.843,3.843,3.843,,switzerland,Switzerland 10Y
2000-03-01,3.823,3.823,3.823,3.823,3.823,,switzerland,Switzerland 10Y
2000-03-02,3.829,3.829,3.829,3.829,3.829,,switzerland,Switzerland 10Y
2000-03-03,3.817,3.817,3.817,3.817,3.817,,switzerland,Switzerland 10Y
2000-03-06,3.811,3.811,3.811,3.811,3.811,,switzerland,Switzerland 10Y
2000-03-07,3.787,3.787,3.787,3.787,3.787,,switzerland,Switzerland 10Y
2000-03-08,3.8,3.8,3.8,3.8,3.8,,switzerland,Switzerland 10Y
2000-03-09,3.782,3.782,3.782,3.782,3.782,,switzerland,Switzerland 10Y
2000-03-10,3.812,3.812,3.812,3.812,3.812,,switzerland,Switzerland 10Y
2000-03-13,3.806,3.806,3.806,3.806,3.806,,switzerland,Switzerland 10Y
2000-03-14,3.842,3.842,3.842,3.842,3.842,,switzerland,Switzerland 10Y
2000-03-15,3.897,3.897,3.897,3.897,3.897,,switzerland,Switzerland 10Y
2000-03-16,3.873,3.873,3.873,3.873,3.873,,switzerland,Switzerland 10Y
2000-03-17,3.874,3.874,3.874,3.874,3.874,,switzerland,Switzerland 10Y
2000-03-20,3.897,3.897,3.897,3.897,3.897,,switzerland,Switzerland 10Y
2000-03-21,3.901,3.901,3.901,3.901,3.901,,switzerland,Switzerland 10Y
2000-03-22,3.946,3.946,3.946,3.946,3.946,,switzerland,Switzerland 10Y
2000-03-23,3.952,3.952,3.952,3.952,3.952,,switzerland,Switzerland 10Y
2000-03-24,4.014,4.014,4.014,4.014,4.014,,switzerland,Switzerland 10Y
2000-03-27,4.057,4.057,4.057,4.057,4.057,,switzerland,Switzerland 10Y
2000-03-28,4.068,4.068,4.068,4.068,4.068,,switzerland,Switzerland 10Y
2000-03-29,4.12,4.12,4.12,4.12,4.12,,switzerland,Switzerland 10Y
2000-03-30,4.113,4.113,4.113,4.113,4.113,,switzerland,Switzerland 10Y
2000-03-31,4.145,4.145,4.145,4.145,4.145,,switzerland,Switzerland 10Y
2000-04-03,4.126,4.126,4.126,4.126,4.126,,switzerland,Switzerland 10Y
2000-04-04,4.027,4.027,4.027,4.027,4.027,,switzerland,Switzerland 10Y
2000-04-05,3.899,3.899,3.899,3.899,3.899,,switzerland,Switzerland 10Y
2000-04-06,3.928,3.928,3.928,3.928,3.928,,switzerland,Switzerland 10Y
2000-04-07,3.856,3.856,3.856,3.856,3.856,,switzerland,Switzerland 10Y
2000-04-10,3.766,3.766,3.766,3.766,3.766,,switzerland,Switzerland 10Y
2000-04-11,3.724,3.724,3.724,3.724,3.724,,switzerland,Switzerland 10Y
2000-04-12,3.784,3.784,3.784,3.784,3.784,,switzerland,Switzerland 10Y
2000-04-13,3.808,3.808,3.808,3.808,3.808,,switzerland,Switzerland 10Y
2000-04-14,3.839,3.839,3.839,3.839,3.839,,switzerland,Switzerland 10Y
2000-04-17,3.839,3.839,3.839,3.839,3.839,,switzerland,Switzerland 10Y
2000-04-18,3.887,3.887,3.887,3.887,3.887,,switzerland,Switzerland 10Y
2000-04-19,3.931,3.931,3.931,3.931,3.931,,switzerland,Switzerland 10Y
2000-04-20,3.954,3.954,3.954,3.954,3.954,,switzerland,Switzerland 10Y
2000-04-25,4.005,4.005,4.005,4.005,4.005,,switzerland,Switzerland 10Y
2000-04-26,4.035,4.035,4.035,4.035,4.035,,switzerland,Switzerland 10Y
2000-04-27,4.055,4.055,4.055,4.055,4.055,,switzerland,Switzerland 10Y
2000-04-28,4.087,4.087,4.087,4.087,4.087,,switzerland,Switzerland 10Y
2000-05-02,4.081,4.081,4.081,4.081,4.081,,switzerland,Switzerland 10Y
2000-05-03,4.075,4.075,4.075,4.075,4.075,,switzerland,Switzerland 10Y
2000-05-04,4.062,4.062,4.062,4.062,4.062,,switzerland,Switzerland 10Y
2000-05-05,4.069,4.069,4.069,4.069,4.069,,switzerland,Switzerland 10Y
2000-05-08,4.031,4.031,4.031,4.031,4.031,,switzerland,Switzerland 10Y
2000-05-09,4.038,4.038,4.038,4.038,4.038,,switzerland,Switzerland 10Y
